"FMC 4","7597758000985","BILOL 5MG X 10 TAB (BISOPROLOL) (ALESS) / 1.12                                                                          ","0","0","0","0","  2 ","  3 ","  5 ","  1 ","0","0","NENA",""
"FMC 4","7597758000091","BISOPROLOL 2.5MG + HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.18                                                     ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000107","BISOPROLOL 5MG+ HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.65                                                        ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000114","BISOPROLOL FUMARATO 2.5 MG X 30 TAB. (ALESS) / 3.06                                                                     ","0","  7 ","  5 ","0","  6 ","  6 ","  24 ","  5 ","0","0","NENA",""
"FMC 4","7597758000121","BISOPROLOL FUMARATO 5 MG X 30 TAB. (ALESS) / 2.52                                                                       ","0","  4 ","  4 ","  1 ","  5 ","  2 ","  16 ","  3 ","0","0","NENA",""
"FMC 4","7597758001685","ADNICORT SUSP 3MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","NENA",""
"FMC 4","7597758000503","CARBAMAZEPINA 200MG X30TAB (ALESS) / 3.09                                                                               ","  1 ","  2 ","  2 ","  4 ","  4 ","0","  13 ","  2 ","0","0","NENA",""
"FMC 4","7597758000473","CARVEDILOL 12.5 MG X 30 TAB. (ALESS) / 4.80                                                                             ","0","  6 ","  3 ","  4 ","  3 ","  3 ","  19 ","  4 ","0","0","NENA",""
"FMC 4","7597758001289","ALESPIRINA  81MG X 30 TAB ALESS / 1.50                                                                                  ","0","  6 ","0","0","0","0","  6 ","  1 ","  6 ","0","NENA",""
"FMC 4","7597758000237","CEFADROXILO 500 MG X 12 TAB. (ALESS) / 3.71                                                                             ","0","0","  1 ","  3 ","  5 ","  7 ","  16 ","  3 ","0","0","NENA",""
"FMC 4","75971328","CEFALOTINA 1GR X 1 AMP ALESS / 1.55                                                                                     ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001326","CEFICEF PVO SUSP 100MG-5MG X 60ML ALESS / 5.69                                                                          ","0","0","  3 ","  3 ","0","  1 ","  7 ","  1 ","0","0","NENA",""
"FMC 4","7597758001241","CENTRAVIT HOMBRE X 30 TAB ALESS / 7.49                                                                                  ","0","0","  3 ","  2 ","  1 ","0","  6 ","  1 ","0","0","NENA",""
"FMC 4","7597758001166","CENTRAVIT HOMBRE X 60 TAB ALESS / 11.09                                                                                 ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001142","CENTRAVIT MUJER X 60 TAB ALESS / 11.41                                                                                  ","0","0","0","0","  1 ","  1 ","  2 ","  0 ","0","0","NENA",""
"FMC 4","7597758001258","CENTRAVIT SILVER  HOMBRE 50+ X 30 TAB ALESS                                                                             ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001173","CENTRAVIT SILVER HOMBRE 50+ X 60 TAB ALESS / 12.86                                                                      ","0","0","0","0","  1 ","  2 ","  3 ","  1 ","0","0","NENA",""
"FMC 4","7597758001234","CENTRAVIT SILVER MUJER 50+ X 30TAB ALESS / 7.69                                                                         ","0","0","0","  1 ","  1 ","  1 ","  3 ","  1 ","0","0","NENA",""
"FMC 4","7597758001159","CENTRAVIT SILVER MUJER 50+ X 60 TAB ALESS / 13.06                                                                       ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001227","CENTRAVIT SILVER MUJER X 30TAB ALESS / 7.61                                                                             ","0","0","  1 ","0","  3 ","0","  4 ","  1 ","0","0","NENA",""
"FMC 4","7597758001456","CETIRIZINA  10MG X 10 atb ALESS / 0.54                                                                                  ","0","0","  2 ","  31 ","  3 ","  31 ","  67 ","  13 ","0","0","NENA",""
"FMC 4","7597758001463","CETIRIZINA SOL. ORAL 5MG-ML SABOR FRESA X 60ML (ALESS) / 1.30                                                           ","0","  4 ","  2 ","0","0","0","  6 ","  1 ","0","0","NENA",""
"FMC 4","7597758000763","AMLODIPINA 10MG X30TAB (ALESS) / 1.24                                                                                   ","0","  3 ","  4 ","  5 ","  2 ","  7 ","  21 ","  4 ","  6 ","0","NENA",""
"FMC 4","7597758000411","CLINDAMICINA IV-IM 150-4ML X1 AMP ALESS / 1.58                                                                          ","0","  1 ","0","0","  9 ","0","  10 ","  2 ","0","0","NENA",""
"FMC 4","7597758000619","CLOPIDROGREL 75 MG X 30 TAB. (ALESS) / 3.29                                                                             ","0","0","0","  6 ","0","  5 ","  11 ","  2 ","0","0","NENA",""
"FMC 4","7597758000756","AMLODIPINA 5MG X30TAB (ALESS) / 1.22                                                                                    ","0","  11 ","  4 ","  9 ","  10 ","  11 ","  45 ","  9 ","  12 ","0","NENA",""
"FMC 4","7597758000664","CLOTRIMAZOL 500 MG X 1 OVULO (ALESS) / 2.05                                                                             ","0","  1 ","0","  9 ","  1 ","  3 ","  14 ","  3 ","0","0","NENA",""
"FMC 4","7597758001050","CLOTRIMAZOL CREM TOP 1% 20GR  (ALESS ) / 1.56                                                                           ","0","0","  3 ","  12 ","  9 ","  11 ","  35 ","  7 ","0","0","NENA",""
"FMC 4","7597758001296","COLFRIN (ACETAMINOFEN+CLORFENIRAMINA) 500MG+4MG X 10 ALESS / 0.87                                                       ","0","0","0","  24 ","  2 ","  17 ","  43 ","  9 ","0","0","NENA",""
"FMC 4","75971342","CYTRIAX 1GR (CEFTRIAXONA) ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001074","DEXAMETASONA SOL INY 8MG-2ML X 1UND ALESS / 0.59                                                                        ","0","  7 ","  23 ","  14 ","0","  1 ","  45 ","  9 ","0","0","NENA",""
"FMC 4","7597758000862","DICLOFENAC DIETILAM GEL 1,16% 30G ALESS                                                                                 ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000510","DICLOFENAC POTASICO 50MG 20TAB (ALESS) / 0.75                                                                           ","0","  24 ","0","  4 ","  2 ","  3 ","  33 ","  7 ","0","0","NENA",""
"FMC 4","7597758000633","DICLOFENAC SOD SUP 100MG X10 ALESS / 1.79                                                                               ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000527","DICLOFENAC SOD TAB 50MG X20 ALESS / 0.95                                                                                ","0","  4 ","0","  3 ","0","  3 ","  10 ","  2 ","0","0","NENA",""
"FMC 4","7597758000879","DICLOFENAC SODICO 50MG X 10 SUPOSITORIOS (ALESS) / 2.35                                                                 ","0","0","0","0","  1 ","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758000046","DICLOFENAC SODICO AMP I.M 75 MG-3ML (ALESS) / 0.25                                                                      ","0","  1 ","  3 ","  3 ","0","  4 ","  11 ","  2 ","0","0","NENA",""
"FMC 4","7597758001388","DIOS-HE (DIOSMINA-HESPER) X 30TAB  (ALESS) / 7.19                                                                       ","0","0","0","  5 ","  1 ","0","  6 ","  1 ","0","0","NENA",""
"FMC 4","7597758000824","ESOFLUX PVO SOL INY 40MG X1 (ALESS) / 1.90                                                                              ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001548","AMOXTIN (AMOX + AC CLAV) 400MG+57MG SUSP X 60ML ALESS / 5.87                                                            ","0","0","  4 ","0","  1 ","0","  5 ","  1 ","  3 ","0","NENA",""
"FMC 4","7597758001661","FURADANTINA (NITROFURANTOINA) 50MG X 30 TAB ALESS                                                                       ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001470","GABAPENTINA 300MG X 30 CAP ALESS / 4.35                                                                                 ","0","  2 ","  3 ","0","  3 ","  1 ","  9 ","  2 ","0","0","NENA",""
"FMC 4","7597758000022","HIDROCORTISONA AMP IV 500MG X1 ALESS / 4.47                                                                             ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758000688","HIDROCORTISONA AMP IV-IM 100MG X1 ALESS / 1.95                                                                          ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000695","HIDROCORTISONA I.V-I.M 500MG X 1 AMP ALESS / 2.50                                                                       ","0","0","  1 ","  3 ","  1 ","  1 ","  6 ","  1 ","0","0","NENA",""
"FMC 4","7597758000701","HIOSCINA BUTILBROMURO AMP I.M-I.V (ALESS)                                                                               ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001593","IBAMES (AC IBANDRONICO) 150MG X 1TAB ALESS / 5.16                                                                       ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758000732","ATORVASTATINA 20MG X30 TAB (ALESS) / 3.01                                                                               ","0","  4 ","  2 ","  5 ","  3 ","  8 ","  22 ","  4 ","  6 ","0","NENA",""
"FMC 4","7597758001494","ITRACONAZOL CAP 100MG X 10 ALESS / 3.85                                                                                 ","0","  1 ","0","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758000749","ATORVASTATINA 40 MG X 30 TAB. (ALESS) / 3.87                                                                            ","0","0","  6 ","  3 ","  1 ","  4 ","  14 ","  3 ","  6 ","0","NENA",""
"FMC 4","7597758000497","LEVOTIROXINA SODICA 100MCG X 50TAB (ALESS) / 8.41                                                                       ","0","0","  3 ","  1 ","  3 ","  3 ","  10 ","  2 ","0","0","NENA",""
"FMC 4","7597758001609","BUTINA (HIOSCINA N- BULTILBROMURO) 10MG X 10 TAB ALESS / 2.01                                                           ","0","  9 ","  3 ","  6 ","  3 ","  3 ","  24 ","  5 ","  6 ","0","NENA",""
"FMC 4","75971281","LIDOCAINA 2% X 30 ML (ALESS)                                                                                            ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001418","LIPRIL (LISINOPRIL) 10MG X 30 TAB ALESS / 7.99                                                                          ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000224","CEFADROXILO 250MG-5ML SUSPENSION X 60ML (ALESS)                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","NENA",""
"FMC 4","7597758001579","LORATADINA SOL ORAL 5MG-5ML 60ML (ALESS) / 1.21                                                                         ","0","  5 ","  4 ","  7 ","  4 ","  1 ","  21 ","  4 ","0","0","NENA",""
"FMC 4","7597758000138","LOSARTAN POTASICO 50 MG X 30 TAB. (ALESS) / 1.31                                                                        ","0","  4 ","0","  2 ","  1 ","0","  7 ","  1 ","0","0","NENA",""
"FMC 4","7597758001746","MELOXICAM TAB 15MG X10 ALESS / 1.36                                                                                     ","0","  3 ","  6 ","  5 ","  3 ","  3 ","  20 ","  4 ","0","0","NENA",""
"FMC 4","7597758000077","CIPROFLOXACINA 500 MG X 6 TAB. (ALESS) / 1.04                                                                           ","0","  14 ","  2 ","  20 ","  12 ","  16 ","  64 ","  13 ","  6 ","0","NENA",""
"FMC 4","7597758000657","CLOTRIMAZOL 200 MG X 3 OVULOS VAGINAL (ALESS) / 1.81                                                                    ","0","  2 ","  7 ","  4 ","  8 ","  6 ","  27 ","  5 ","  6 ","0","NENA",""
"FMC 4","7597758000671","METRONIDAZOL 500MG X 10 OVULOS VAGINAL  (ALESS) / 3.95                                                                  ","0","  1 ","  1 ","  3 ","0","  3 ","  8 ","  2 ","0","0","NENA",""
"FMC 4","7597758000725","METRONIDAZOL MICONAZOL 750MG+200MG X 7 OVULOS (ALESS) / 6.07                                                            ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758001111","METRONIDAZOL SUSP ORAL 250MG-5ML (ALESS) / 3.16                                                                         ","0","0","0","  1 ","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758000640","MICONAZOL 400 MG X 3 OVULOS (ALESS) / 3.32                                                                              ","0","0","0","  1 ","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758001395","FLAVORIN (FLAVOXATO) 200MG X 10 TAB ALESS / 2.44                                                                        ","0","0","  2 ","  5 ","  3 ","  2 ","  12 ","  2 ","  3 ","0","NENA",""
"FMC 4","7597758001500","MONTELUKAST 5MG X 30YAB MAST ALESS / 2.76                                                                               ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758001654","NITAZONE 500 MG X 6 TAB  ALESS / 4.01                                                                                   ","0","  3 ","  7 ","  4 ","0","  1 ","  15 ","  3 ","0","0","NENA",""
"FMC 4","7597758000176","IBUPROFENO 400MG TAB X 10 (ALESS) / 0.97                                                                                ","0","0","  14 ","  10 ","  8 ","  8 ","  40 ","  8 ","  12 ","0","NENA",""
"FMC 4","7597758001432","LEVOFLOXIN LEVOFLOXACINA 750MG X 5 TAB ALESS / 3.57                                                                     ","0","0","  3 ","  2 ","  4 ","  3 ","  12 ","  2 ","  3 ","0","NENA",""
"FMC 4","7597758000480","LEVOTIROXINA SODICA 50MCG X 50TAB (ALESS) / 6.95                                                                        ","0","  7 ","  7 ","  2 ","  2 ","  1 ","  19 ","  4 ","  3 ","0","NENA",""
"FMC 4","75971182","OMEFLU (OMEPRAZOL) AMP 40MG (ALESS) / 1.46                                                                              ","0","  6 ","  10 ","  20 ","  15 ","0","  51 ","  10 ","0","0","NENA",""
"FMC 4","7597758000060","OMEFLUX 20MG X 10 CAP ( OMEPRAZOL ) (ALESS) / 1.02                                                                      ","0","  60 ","  13 ","  74 ","  57 ","  121 ","  325 ","  65 ","0","0","NENA",""
"FMC 4","7597758000817","LORATADINA 10MG X 10 TAB (ALESS) / 0.78                                                                                 ","  1 ","  21 ","  2 ","  8 ","  24 ","  16 ","  72 ","  14 ","  12 ","0","NENA",""
"FMC 4","7597758000084","METFORMINA CLORHIDRATO 500MG X 30 TAB. (ALESS) / 2.95                                                                   ","0","  12 ","  7 ","  5 ","  7 ","  1 ","  32 ","  6 ","  6 ","0","NENA",""
"FMC 4","7597758001753","PENTOXIFILINA TAB 400MG X 30 ALESS / 5.31                                                                               ","0","0","0","0","  5 ","  1 ","  6 ","  1 ","0","0","NENA",""
"FMC 4","7597758001272","PREGABALINA 150MG X 30 TAB ALESS / 10.58                                                                                ","0","  2 ","  3 ","0","  1 ","0","  6 ","  1 ","0","0","NENA",""
"FMC 4","7597758001265","PREGABALINA 75MG X 30CAP ALESS / 6.58                                                                                   ","0","  5 ","  4 ","  5 ","  8 ","  8 ","  30 ","  6 ","0","0","NENA",""
"FMC 4","7597758001692","RANIFLUX (RANITIDINA) 150 MG X 10COMPRIMIDOS RECUBIERTOS ALESS / 2.84                                                   ","0","  5 ","  2 ","  4 ","  1 ","  2 ","  14 ","  3 ","0","0","NENA",""
"FMC 4","7597758001708","RANIFLUX (RANITIDINA) 150 MG X30 COMPRIMIDOS RECUBIERTOS ALESS / 8.90                                                   ","0","0","0","  1 ","  1 ","0","  2 ","  0 ","0","0","NENA",""
"FMC 4","7597758001715","RENIFLUX JBE 150MG X 120 ML ALESS                                                                                       ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001517","MONTELUKAST 10MG X 30 TAB REC ALESS / 5.35                                                                              ","0","  6 ","  2 ","  3 ","  3 ","  2 ","  16 ","  3 ","  3 ","0","NENA",""
"FMC 4","7597758001357","SINALER JBE 2.5MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758001340","SINALER M (DESLO+MONTE) X 30TAB MAST ALESS / 7.16                                                                       ","0","  1 ","  1 ","0","0","0","  2 ","  0 ","0","0","NENA",""
"FMC 4","7597758001555","SULTRIM SUSP ORAL 200-40-5ML 100ML ALESS / 4.62                                                                         ","0","  1 ","  1 ","  1 ","  1 ","  1 ","  5 ","  1 ","0","0","NENA",""
"FMC 4","7597758001647","NITAZONE SUSPENSION FRESA 100MG-5 ML X 30 ML ALESS / 3.09                                                               ","0","0","0","  2 ","  1 ","0","  3 ","  1 ","  3 ","0","NENA",""
"FMC 4","7597758000626","TAMSULOSINA 0.4MG X30TAB (ALESS) / 5.49                                                                                 ","0","  6 ","  5 ","  4 ","  4 ","  4 ","  23 ","  5 ","0","0","NENA",""
"FMC 4","75971298","TIAZILIM (PIPERACILINA+TAZOBACTAM) 4-0.5MG X 1 AMP ALESS                                                                ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 4","7597758000053","TIOCOLCHICOSIDO 4MG-2ML AMP (ALESS) / 1.31                                                                              ","0","  5 ","  15 ","  12 ","  3 ","0","  35 ","  7 ","0","0","NENA",""
"FMC 4","7597758000329","OLMESARTAN 40 MG X 30 TAB. ( ALESS) / 5.65                                                                              ","0","  3 ","  5 ","  5 ","  1 ","  4 ","  18 ","  4 ","  3 ","0","NENA",""
"FMC 4","7597758001371","TOSSIN SOLUCION ORAL NARANJA 15MG-5 ML X 120 ML ALESS / 2.95                                                            ","0","0","0","  1 ","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","75971236","VANCINA CANCOMICINA 500MG X 1 AMP. (ALESS)                                                                              ","0","  2 ","  2 ","0","0","0","  4 ","  1 ","0","0","NENA",""
"FMC 4","7597758001135","XANEXTRA (ACIDO TRANEXANICO) 500X 21 COMP ALESS / 9.50                                                                  ","0","  1 ","0","0","  2 ","  1 ","  4 ","  1 ","0","0","NENA",""
"FMC 4","75971335","XANEXTRA 500MG-5ML AMPOLLA I.V (ACIDO TRANEXANICO) ALESS / 5.90                                                         ","0","0","0","0","  1 ","0","  1 ","  0 ","0","0","NENA",""
"FMC 4","7597758000312","OLMESARTAN MEDOXOMIL 20 MG X 30 TAB. (ALESS) / 3.33                                                                     ","0","0","  3 ","  2 ","0","  1 ","  6 ","  1 ","  3 ","0","NENA",""
"FMC 4","7597758000299","PANTOPRAZOL SODICO 40MG 7TAB (ALESS) / 1.43                                                                             ","0","0","  3 ","0","0","0","  3 ","  1 ","  3 ","0","NENA",""
"FMC 4","7597758001005","PATFLUX (PANTOPRAZOL) 40MG X 14TAB ( ALESS) / 2.78                                                                      ","0","  5 ","  2 ","  3 ","  2 ","  1 ","  13 ","  3 ","  6 ","0","NENA",""
"FMC 4","7597758001364","SINALER (DESLORATADINA) 5MG X 10TAB ALESS / 1.04                                                                        ","0","0","  2 ","0","0","0","  2 ","  0 ","  3 ","0","NENA",""
"FMC 4","7597758001562","SULTRIM TAB 400MG-80MG X20TAB (ALESS) / 2.38                                                                            ","0","  4 ","  7 ","  4 ","  3 ","  4 ","  22 ","  4 ","  3 ","0","NENA",""
"FMC 4","7597758001616","TORLAK SL (KETOROLAC) 30MG X 4 TAB ALESS / 1.89                                                                         ","0","  1 ","  5 ","0","0","0","  6 ","  1 ","  6 ","0","NENA",""
"FMC 5","7597758000596","ACETAMINOFEN 500MG X20 TAB (ALESS) / 0.86                                                                               ","0","  6 ","  6 ","0","0","  9 ","  21 ","  4 ","","0","NENA",""
"FMC 5","7597758000459","ACETAMINOFEN JBE 180MG-5ML X120ML ALESS                                                                                 ","0","  2 ","  19 ","  6 ","  14 ","  19 ","  60 ","  12 ","","0","NENA",""
"FMC 5","7597758000534","METRONIDAZOL 500 MG X  10 TAB. (ALESS) / 1.03                                                                           ","0","  10 ","  1 ","0","  13 ","  12 ","  36 ","  7 ","","0","NENA",""
"FMC 5","7597758000770","ACETAMINOFEN SUPOSITORIO PED 125MG X 6 (ALESS) / 1.80                                                                   ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000787","ACETAMINOFEN SUPOSITORIO PED X 6 (ALESS) / 1.80                                                                         ","0","  1 ","0","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 5","7597758001630","ADIPINA (NIFEDIPINA) TAB 30MG X 30 ALESS / 2.71                                                                         ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001685","ADNICORT SUSP 3MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","NENA",""
"FMC 5","7597758001531","AMOXTIN AMOXICILINA+ACID CLAVULANICO 875MG-125MG X10 ALESS / 6.03                                                       ","0","0","0","  4 ","  2 ","  6 ","  12 ","  2 ","0","0","NENA",""
"FMC 5","7597758001302","AMOXTIN SUSP NARANJA 600MG-42.9MG-5 ML X 60 ML ALESS / 6.03                                                             ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001524","AMOXTIN(AMOXICILINA 500GR+ACIDO CLAVULANICO125MG) X 10TAB ALESS / 4.20                                                  ","0","0","  4 ","  1 ","  3 ","  4 ","  12 ","  2 ","0","0","NENA",""
"FMC 5","7597758001289","ALESPIRINA  81MG X 30 TAB ALESS / 1.50                                                                                  ","0","  3 ","  3 ","0","0","0","  6 ","  1 ","  6 ","0","NENA",""
"FMC 5","7597758000763","AMLODIPINA 10MG X30TAB (ALESS) / 1.33                                                                                   ","0","  4 ","  3 ","  5 ","  5 ","  4 ","  21 ","  4 ","  6 ","0","NENA",""
"FMC 5","7597758000756","AMLODIPINA 5MG X30TAB (ALESS) / 1.22                                                                                    ","0","  11 ","  1 ","  13 ","  9 ","  11 ","  45 ","  9 ","  12 ","0","NENA",""
"FMC 5","7597758001548","AMOXTIN (AMOX + AC CLAV) 400MG+57MG SUSP X 60ML ALESS / 5.87                                                            ","0","0","  5 ","  -1 ","  1 ","  1 ","  6 ","  1 ","  6 ","0","NENA",""
"FMC 5","7597758000848","BETA-GENTA-CLOT CREMA X 20GR ALESS / 2.45                                                                               ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000978","BILOL 2.5MG (BISOPROLOL) TAB X 10 (ALESS) / 1.17                                                                        ","0","0","  3 ","  1 ","0","  8 ","  12 ","  2 ","0","0","NENA",""
"FMC 5","7597758000985","BILOL 5MG X 10 TAB (BISOPROLOL) (ALESS) / 0.88                                                                          ","0","0","0","0","  3 ","0","  3 ","  1 ","0","0","NENA",""
"FMC 5","7597758000091","BISOPROLOL 2.5MG + HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.06                                                     ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000107","BISOPROLOL 5MG+ HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.59                                                        ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 5","7597758000114","BISOPROLOL FUMARATO 2.5 MG X 30 TAB. (ALESS) / 3.03                                                                     ","0","  3 ","0","  4 ","  2 ","  3 ","  12 ","  2 ","0","0","NENA",""
"FMC 5","7597758000121","BISOPROLOL FUMARATO 5 MG X 30 TAB. (ALESS) / 2.55                                                                       ","0","  5 ","  1 ","0","  4 ","  3 ","  13 ","  3 ","0","0","NENA",""
"FMC 5","7597758000732","ATORVASTATINA 20MG X30 TAB (ALESS) / 2.83                                                                               ","0","0","  7 ","  5 ","  7 ","  7 ","  26 ","  5 ","  6 ","0","NENA",""
"FMC 5","7597758000503","CARBAMAZEPINA 200MG X30TAB (ALESS) / 3.09                                                                               ","0","0","  10 ","  9 ","  8 ","0","  27 ","  5 ","0","0","NENA",""
"FMC 5","7597758000749","ATORVASTATINA 40 MG X 30 TAB. (ALESS) / 3.30                                                                            ","0","  5 ","  2 ","  5 ","  4 ","  2 ","  18 ","  4 ","  6 ","0","NENA",""
"FMC 5","7597758000145","AZITROMICINA 500MG X 5 TAB (ALESS) / 1.82                                                                               ","0","  5 ","  1 ","  6 ","  2 ","  8 ","  22 ","  4 ","  6 ","0","NENA",""
"FMC 5","7597758000237","CEFADROXILO 500 MG X 12 TAB. (ALESS) / 3.71                                                                             ","0","  4 ","  3 ","  6 ","  11 ","  3 ","  27 ","  5 ","0","0","NENA",""
"FMC 5","75971328","CEFALOTINA 1GR X 1 AMP ALESS                                                                                            ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001326","CEFICEF PVO SUSP 100MG-5MG X 60ML ALESS / 5.69                                                                          ","0","0","0","  1 ","  2 ","0","  3 ","  1 ","0","0","NENA",""
"FMC 5","7597758001241","CENTRAVIT HOMBRE X 30 TAB ALESS / 5.93                                                                                  ","0","0","  2 ","0","0","  2 ","  4 ","  1 ","0","0","NENA",""
"FMC 5","7597758001166","CENTRAVIT HOMBRE X 60 TAB ALESS / 11.09                                                                                 ","0","  1 ","0","  2 ","0","0","  3 ","  1 ","0","0","NENA",""
"FMC 5","7597758001142","CENTRAVIT MUJER X 60 TAB ALESS / 11.41                                                                                  ","0","  1 ","  1 ","0","0","  1 ","  3 ","  1 ","0","0","NENA",""
"FMC 5","7597758001258","CENTRAVIT SILVER  HOMBRE 50+ X 30 TAB ALESS                                                                             ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001173","CENTRAVIT SILVER HOMBRE 50+ X 60 TAB ALESS / 12.86                                                                      ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001234","CENTRAVIT SILVER MUJER 50+ X 30TAB ALESS / 7.32                                                                         ","0","  1 ","0","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 5","7597758001159","CENTRAVIT SILVER MUJER 50+ X 60 TAB ALESS / 13.06                                                                       ","0","  2 ","0","0","0","0","  2 ","  0 ","0","0","NENA",""
"FMC 5","7597758001227","CENTRAVIT SILVER MUJER X 30TAB ALESS / 5.99                                                                             ","0","0","0","0","0","  3 ","  3 ","  1 ","0","0","NENA",""
"FMC 5","7597758001456","CETIRIZINA  10MG X 10 atb ALESS / 0.54                                                                                  ","0","0","0","  7 ","  34 ","  32 ","  73 ","  15 ","0","0","NENA",""
"FMC 5","7597758001463","CETIRIZINA SOL. ORAL 5MG-ML SABOR FRESA X 60ML (ALESS) / 1.30                                                           ","0","  4 ","  3 ","0","0","0","  7 ","  1 ","0","0","NENA",""
"FMC 5","7597758000152","AZITROMICINA SUSP 200MG-5ML X 22.5ML (ALESS) / 3.38                                                                     ","0","  4 ","  2 ","  4 ","  3 ","0","  13 ","  3 ","  6 ","0","NENA",""
"FMC 5","7597758000411","CLINDAMICINA IV-IM 150-4ML X1 AMP ALESS / 1.56                                                                          ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001609","BUTINA (HIOSCINA N- BULTILBROMURO) 10MG X 10 TAB ALESS / 2.01                                                           ","0","0","  7 ","  5 ","  3 ","  3 ","  18 ","  4 ","  12 ","0","NENA",""
"FMC 5","7597758000473","CARVEDILOL 12.5 MG X 30 TAB. (ALESS) / 3.51                                                                             ","0","  3 ","  3 ","  3 ","0","  3 ","  12 ","  2 ","  6 ","0","NENA",""
"FMC 5","7597758000224","CEFADROXILO 250MG-5ML SUSPENSION X 60ML (ALESS)                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","NENA",""
"FMC 5","7597758001050","CLOTRIMAZOL CREM TOP 1% 20GR  (ALESS ) / 1.57                                                                           ","0","0","  6 ","  10 ","  12 ","  13 ","  41 ","  8 ","0","0","NENA",""
"FMC 5","7597758001296","COLFRIN (ACETAMINOFEN+CLORFENIRAMINA) 500MG+4MG X 10 ALESS / 0.87                                                       ","0","0","0","  31 ","  17 ","  37 ","  85 ","  17 ","0","0","NENA",""
"FMC 5","75971342","CYTRIAX 1GR (CEFTRIAXONA) ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001074","DEXAMETASONA SOL INY 8MG-2ML X 1UND ALESS / 0.59                                                                        ","  2 ","  19 ","0","  6 ","  16 ","0","  43 ","  8 ","0","0","NENA",""
"FMC 5","7597758000862","DICLOFENAC DIETILAM GEL 1,16% 30G ALESS / 2.09                                                                          ","0","0","0","  1 ","  3 ","0","  4 ","  1 ","0","0","NENA",""
"FMC 5","7597758000510","DICLOFENAC POTASICO 50MG 20TAB (ALESS) / 0.75                                                                           ","0","  16 ","  9 ","  3 ","0","  15 ","  43 ","  9 ","0","0","NENA",""
